Timestamp (ns),Timestamp2,I,Q
2024-11-17 11:03:08.348934671,.278,0.00137,0.000167
2024-11-17 11:03:08.348934682,.111,-0.000852,3.28e-07
2024-11-17 11:03:08.348934692,.944,-0.000167,-0.00171
2024-11-17 11:03:08.348934703,.777,0.000852,-0.000343
2024-11-17 11:03:08.348934714,.610,0.000509,0.0012
2024-11-17 11:03:08.348934725,.443,0.00154,0.000852
2024-11-17 11:03:08.348934736,.276,0.000343,0.000685
2024-11-17 11:03:08.348934747,.109,0.000343,0.00206
2024-11-17 11:03:08.348934757,.942,0.000167,0.00137
2024-11-17 11:03:08.348934768,.775,0.000686,-0.00137
2024-11-17 11:03:08.348934779,.608,0.00137,3.69e-07
2024-11-17 11:03:08.348934790,.441,0.000166,4.11e-07
2024-11-17 11:03:08.348934801,.274,-0.000167,-0.000166
2024-11-17 11:03:08.348934812,.107,-0.00051,0.000852
2024-11-17 11:03:08.348934822,.940,-0.000343,0.000509
2024-11-17 11:03:08.348934833,.773,-2.44e-08,0.00103
2024-11-17 11:03:08.348934844,.606,0.000167,0.000686
2024-11-17 11:03:08.348934855,.439,0.0012,-0.000343
2024-11-17 11:03:08.348934866,.272,-0.000343,-0.0012
2024-11-17 11:03:08.348934877,.105,-0.000686,0.000343
2024-11-17 11:03:08.348934887,.938,-0.00051,0.000343
2024-11-17 11:03:08.348934898,.771,0.000509,-0.00188
2024-11-17 11:03:08.348934909,.604,-4.07e-07,-0.000343
2024-11-17 11:03:08.348934920,.437,-0.000853,0.000166
2024-11-17 11:03:08.348934931,.270,0.00051,0.00103
2024-11-17 11:03:08.348934942,.103,-0.000166,0.000166
2024-11-17 11:03:08.348934952,.936,0.000853,-0.000686
2024-11-17 11:03:08.348934963,.769,-0.000852,0.000343
2024-11-17 11:03:08.348934974,.602,0.000686,-0.000509
2024-11-17 11:03:08.348934985,.435,0.000852,0.000853
2024-11-17 11:03:08.348934996,.268,0.00119,0.0012
2024-11-17 11:03:08.348935007,.101,0.000166,0.000852
2024-11-17 11:03:08.348935017,.934,-0.000686,0.00103
2024-11-17 11:03:08.348935028,.767,0.00103,0.000166
2024-11-17 11:03:08.348935039,.600,0.000686,-0.00051
2024-11-17 11:03:08.348935050,.433,0.00137,-0.000343
2024-11-17 11:03:08.348935061,.266,2.72e-07,0.000343
2024-11-17 11:03:08.348935072,.099,0.00206,0.00103
2024-11-17 11:03:08.348935082,.932,0.0012,0.00103
2024-11-17 11:03:08.348935093,.765,-0.00103,5.18e-08
2024-11-17 11:03:08.348935104,.598,0.000166,-0.00051
2024-11-17 11:03:08.348935115,.431,-0.000343,-0.00172
2024-11-17 11:03:08.348935126,.264,-0.00137,0.000509
2024-11-17 11:03:08.348935137,.097,0.000686,-0.000167
2024-11-17 11:03:08.348935147,.930,-0.00222,0.000686
2024-11-17 11:03:08.348935158,.763,-0.00103,0.000853
2024-11-17 11:03:08.348935169,.596,-0.000686,-0.000166
2024-11-17 11:03:08.348935180,.429,-0.00154,0.000853
2024-11-17 11:03:08.348935191,.262,0.00119,0.00206
2024-11-17 11:03:08.348935202,.095,0.000343,-0.00103
2024-11-17 11:03:08.348935212,.928,0.000686,0.00137
2024-11-17 11:03:08.348935223,.761,0.0012,-0.000686
2024-11-17 11:03:08.348935234,.594,0.00154,-0.00137
2024-11-17 11:03:08.348935245,.427,0.00103,0.000686
2024-11-17 11:03:08.348935256,.260,-0.000852,-0.000685
2024-11-17 11:03:08.348935267,.093,0.00103,3.94e-07
2024-11-17 11:03:08.348935277,.926,0.00103,-0.000509
2024-11-17 11:03:08.348935288,.759,0.000685,-0.000686
2024-11-17 11:03:08.348935299,.592,-0.00103,0.000509
2024-11-17 11:03:08.348935310,.425,-0.000343,-0.000167
2024-11-17 11:03:08.348935321,.258,0.00171,0.00154
2024-11-17 11:03:08.348935332,.091,-0.000343,0.00103
2024-11-17 11:03:08.348935342,.924,0.00171,-0.00103
2024-11-17 11:03:08.348935353,.757,-0.000166,0.00137
2024-11-17 11:03:08.348935364,.590,-0.000686,3.63e-07
2024-11-17 11:03:08.348935375,.423,0.000852,0.000853
2024-11-17 11:03:08.348935386,.256,0.000685,0.00103
2024-11-17 11:03:08.348935397,.089,-1.87e-07,-0.00137
2024-11-17 11:03:08.348935407,.922,0.000853,0.000852
2024-11-17 11:03:08.348935418,.755,0.00051,0.000166
2024-11-17 11:03:08.348935429,.588,0.000167,-0.000509
2024-11-17 11:03:08.348935440,.421,-0.000166,3.12e-07
2024-11-17 11:03:08.348935451,.254,-0.000167,4.2e-07
2024-11-17 11:03:08.348935462,.087,0.000343,0.000853
2024-11-17 11:03:08.348935472,.920,0.000166,-0.000166
2024-11-17 11:03:08.348935483,.753,0.000166,-0.000167
2024-11-17 11:03:08.348935494,.586,-0.00103,0.00103
2024-11-17 11:03:08.348935505,.419,1.74e-07,-3.83e-07
2024-11-17 11:03:08.348935516,.252,0.000343,0.000343
2024-11-17 11:03:08.348935527,.085,0.000853,0.000853
2024-11-17 11:03:08.348935537,.918,-0.000509,0.00188
2024-11-17 11:03:08.348935548,.751,-6.48e-08,0.00206
2024-11-17 11:03:08.348935559,.584,-0.00051,0.00051
2024-11-17 11:03:08.348935570,.417,-0.0012,-0.000343
2024-11-17 11:03:08.348935581,.250,-0.000343,0.00103
2024-11-17 11:03:08.348935592,.083,0.000852,0.000343
2024-11-17 11:03:08.348935602,.916,0.000686,-0.000853
2024-11-17 11:03:08.348935613,.749,0.00103,0.00188
2024-11-17 11:03:08.348935624,.582,0.000853,0.00103
2024-11-17 11:03:08.348935635,.415,0.000167,-0.000685
2024-11-17 11:03:08.348935646,.248,-0.000167,3.98e-07
2024-11-17 11:03:08.348935657,.081,-0.000853,0.00103
2024-11-17 11:03:08.348935667,.914,-0.00051,0.000509
2024-11-17 11:03:08.348935678,.747,0.000166,0.000166
2024-11-17 11:03:08.348935689,.580,0.00051,-4.2e-07
2024-11-17 11:03:08.348935700,.413,2.93e-07,-0.0012
2024-11-17 11:03:08.348935711,.246,0.00154,-0.000852
2024-11-17 11:03:08.348935722,.079,0.00051,0.00051
2024-11-17 11:03:08.348935732,.912,-0.000343,0.000853
2024-11-17 11:03:08.348935743,.745,-0.0012,0.000853
2024-11-17 11:03:08.348935754,.578,-0.000853,0.000343
2024-11-17 11:03:08.348935765,.411,0.000685,0.000686
2024-11-17 11:03:08.348935776,.244,0.00206,-0.00051
2024-11-17 11:03:08.348935787,.077,-0.000166,-0.00172
2024-11-17 11:03:08.348935797,.910,3.4e-07,0.00103
2024-11-17 11:03:08.348935808,.743,-0.000509,3.75e-08
2024-11-17 11:03:08.348935819,.576,-0.000343,0.00051
2024-11-17 11:03:08.348935830,.409,-0.0012,4.2e-07
2024-11-17 11:03:08.348935841,.242,-0.000343,-0.000509
2024-11-17 11:03:08.348935852,.075,-0.00051,7.67e-08
2024-11-17 11:03:08.348935862,.908,-0.00051,0.000509
2024-11-17 11:03:08.348935873,.741,0.000166,0.000166
2024-11-17 11:03:08.348935884,.574,0.0012,-0.000167
2024-11-17 11:03:08.348935895,.407,-0.000509,-0.000167
2024-11-17 11:03:08.348935906,.240,-0.000509,0.00103
2024-11-17 11:03:08.348935917,.073,2.35e-07,-0.00171
2024-11-17 11:03:08.348935927,.906,-0.00325,-0.00428
2024-11-17 11:03:08.348935938,.739,-0.0048,-0.0024
2024-11-17 11:03:08.348935949,.572,-0.00652,-0.00222
2024-11-17 11:03:08.348935960,.405,-0.00549,-0.0024
2024-11-17 11:03:08.348935971,.238,-0.00514,0.000343
2024-11-17 11:03:08.348935982,.071,-0.00549,-3.54e-07
2024-11-17 11:03:08.348935992,.904,-0.00686,-0.00103
2024-11-17 11:03:08.348936003,.737,-0.0048,0.000343
2024-11-17 11:03:08.348936014,.570,-0.00789,0.0036
2024-11-17 11:03:08.348936025,.403,-0.00668,0.00343
2024-11-17 11:03:08.348936036,.236,-0.00446,0.00325
2024-11-17 11:03:08.348936047,.069,-0.00565,0.00325
2024-11-17 11:03:08.348936057,.902,-0.00737,0.00514
2024-11-17 11:03:08.348936068,.735,-0.00565,0.00411
2024-11-17 11:03:08.348936079,.568,-0.00634,0.00668
2024-11-17 11:03:08.348936090,.401,-0.00634,0.00565
2024-11-17 11:03:08.348936101,.234,-0.00549,0.00668
2024-11-17 11:03:08.348936112,.067,-0.00617,0.00617
2024-11-17 11:03:08.348936122,.900,-0.00549,0.00703
2024-11-17 11:03:08.348936133,.733,-0.00462,0.00686
2024-11-17 11:03:08.348936144,.566,-0.00565,0.00411
2024-11-17 11:03:08.348936155,.399,-0.00686,0.00857
2024-11-17 11:03:08.348936166,.232,-0.00446,0.00634
2024-11-17 11:03:08.348936177,.065,-0.00514,0.00565
2024-11-17 11:03:08.348936187,.898,-0.00411,0.00583
2024-11-17 11:03:08.348936198,.731,-0.0012,0.00617
2024-11-17 11:03:08.348936209,.564,-0.00257,0.00583
2024-11-17 11:03:08.348936220,.397,-0.00051,0.00531
2024-11-17 11:03:08.348936231,.230,0.00137,0.00617
2024-11-17 11:03:08.348936242,.063,0.00137,0.00634
2024-11-17 11:03:08.348936252,.896,0.00171,0.00531
2024-11-17 11:03:08.348936263,.729,0.00154,0.00497
2024-11-17 11:03:08.348936274,.562,0.00377,0.00668
2024-11-17 11:03:08.348936285,.395,0.0036,0.00549
2024-11-17 11:03:08.348936296,.228,0.00325,0.006
2024-11-17 11:03:08.348936307,.061,0.0048,0.00565
2024-11-17 11:03:08.348936317,.894,0.00446,0.0072
2024-11-17 11:03:08.348936328,.727,0.00411,0.00668
2024-11-17 11:03:08.348936339,.560,0.00531,0.00497
2024-11-17 11:03:08.348936350,.393,0.00634,0.00462
2024-11-17 11:03:08.348936361,.226,0.00617,0.00446
2024-11-17 11:03:08.348936372,.059,0.00446,0.00668
2024-11-17 11:03:08.348936382,.892,0.00462,0.00531
2024-11-17 11:03:08.348936393,.725,0.006,0.00309
2024-11-17 11:03:08.348936404,.558,0.0048,0.00583
2024-11-17 11:03:08.348936415,.391,0.00514,0.00394
2024-11-17 11:03:08.348936426,.224,0.00668,0.00462
2024-11-17 11:03:08.348936437,.057,0.00565,0.00514
2024-11-17 11:03:08.348936447,.890,0.00634,0.00411
2024-11-17 11:03:08.348936458,.723,0.00412,0.00274
2024-11-17 11:03:08.348936469,.556,0.006,0.000852
2024-11-17 11:03:08.348936480,.389,0.00668,-0.000343
2024-11-17 11:03:08.348936491,.222,0.00583,4.04e-07
2024-11-17 11:03:08.348936502,.055,0.00617,3.81e-07
2024-11-17 11:03:08.348936512,.888,0.00497,-0.0024
2024-11-17 11:03:08.348936523,.721,0.006,-0.00137
2024-11-17 11:03:08.348936534,.554,0.00668,-0.00394
2024-11-17 11:03:08.348936545,.387,0.00771,-0.00446
2024-11-17 11:03:08.348936556,.220,0.00531,-0.0048
2024-11-17 11:03:08.348936567,.053,0.00462,-0.00583
2024-11-17 11:03:08.348936577,.886,0.00549,-0.00549
2024-11-17 11:03:08.348936588,.719,0.0072,-0.00634
2024-11-17 11:03:08.348936599,.552,0.00446,-0.00668
2024-11-17 11:03:08.348936610,.385,0.00531,-0.00549
2024-11-17 11:03:08.348936621,.218,0.00531,-0.00549
2024-11-17 11:03:08.348936632,.051,0.00446,-0.00754
2024-11-17 11:03:08.348936642,.884,0.00497,-0.00668
2024-11-17 11:03:08.348936653,.717,0.00514,-0.0072
2024-11-17 11:03:08.348936664,.550,0.0048,-0.00771
2024-11-17 11:03:08.348936675,.383,0.00497,-0.0072
2024-11-17 11:03:08.348936686,.216,0.00462,-0.00737
2024-11-17 11:03:08.348936697,.049,0.00325,-0.00462
2024-11-17 11:03:08.348936707,.882,0.00309,-0.00583
2024-11-17 11:03:08.348936718,.715,0.00257,-0.00462
2024-11-17 11:03:08.348936729,.548,0.00137,-0.00565
2024-11-17 11:03:08.348936740,.381,0.000686,-0.00703
2024-11-17 11:03:08.348936751,.214,3.96e-07,-0.00805
2024-11-17 11:03:08.348936762,.047,3.92e-07,-0.00617
2024-11-17 11:03:08.348936772,.880,-0.00171,-0.00565
2024-11-17 11:03:08.348936783,.713,-0.00343,-0.006
2024-11-17 11:03:08.348936794,.546,-0.00412,-0.00394
2024-11-17 11:03:08.348936805,.379,-0.00446,-0.00565
2024-11-17 11:03:08.348936816,.212,-0.00394,-0.00531
2024-11-17 11:03:08.348936827,.045,-0.00583,-0.00325
2024-11-17 11:03:08.348936837,.878,-0.00634,-0.00583
2024-11-17 11:03:08.348936848,.711,-0.00514,-0.00412
2024-11-17 11:03:08.348936859,.544,-0.00514,-0.0048
2024-11-17 11:03:08.348936870,.377,-0.00446,-0.0048
2024-11-17 11:03:08.348936881,.210,-0.00531,-0.00343
2024-11-17 11:03:08.348936892,.043,-0.00549,-0.00497
2024-11-17 11:03:08.348936902,.876,-0.00686,-0.00394
2024-11-17 11:03:08.348936913,.709,-0.00617,-0.00514
2024-11-17 11:03:08.348936924,.542,-0.00617,-0.00343
2024-11-17 11:03:08.348936935,.375,-0.00634,-0.00446
2024-11-17 11:03:08.348936946,.208,-0.00531,-0.00394
2024-11-17 11:03:08.348936957,.041,-0.00428,0.00137
2024-11-17 11:03:08.348936967,.874,5.75e-08,0.00154
2024-11-17 11:03:08.348936978,.707,-0.000853,-0.0024
2024-11-17 11:03:08.348936989,.540,-0.000167,-0.000343
2024-11-17 11:03:08.348937000,.373,0.000685,-0.00188
2024-11-17 11:03:08.348937011,.206,0.00171,0.000509
2024-11-17 11:03:08.348937022,.039,0.000853,-0.00051
2024-11-17 11:03:08.348937032,.872,-0.00103,0.000166
2024-11-17 11:03:08.348937043,.705,0.00172,0.000852
2024-11-17 11:03:08.348937054,.538,0.00051,0.000686
2024-11-17 11:03:08.348937065,.371,0.000509,0.000167
2024-11-17 11:03:08.348937076,.204,-0.000167,-0.00154
2024-11-17 11:03:08.348937087,.037,-0.00137,-0.000167
2024-11-17 11:03:08.348937097,.870,0.000343,0.000509
2024-11-17 11:03:08.348937108,.703,0.000686,0.000166
2024-11-17 11:03:08.348937119,.536,-0.000852,-0.000343
2024-11-17 11:03:08.348937130,.369,0.00051,-1.54e-07
2024-11-17 11:03:08.348937141,.202,0.000686,-0.00137
2024-11-17 11:03:08.348937152,.035,-0.000686,0.000167
2024-11-17 11:03:08.348937162,.868,-0.000167,0.00051
2024-11-17 11:03:08.348937173,.701,0.000343,2.54e-07
2024-11-17 11:03:08.348937184,.534,-0.00051,0.000509
2024-11-17 11:03:08.348937195,.367,-0.000167,-0.000686
2024-11-17 11:03:08.348937206,.200,-0.000167,-0.00051
2024-11-17 11:03:08.348937217,.033,2.55e-07,-0.00051
2024-11-17 11:03:08.348937227,.866,-0.000343,-0.000343
2024-11-17 11:03:08.348937238,.699,-0.00119,-0.00103
2024-11-17 11:03:08.348937249,.532,-0.000686,0.000343
2024-11-17 11:03:08.348937260,.365,0.000852,0.000686
2024-11-17 11:03:08.348937271,.198,0.000509,0.000343
2024-11-17 11:03:08.348937282,.031,-0.00154,-0.00051
2024-11-17 11:03:08.348937292,.864,0.000166,0.00171
2024-11-17 11:03:08.348937303,.697,0.000343,-0.000343
2024-11-17 11:03:08.348937314,.530,-0.000686,0.00137
2024-11-17 11:03:08.348937325,.363,0.000343,0.00137
2024-11-17 11:03:08.348937336,.196,0.00206,-0.000852
2024-11-17 11:03:08.348937347,.029,-0.000166,0.000853
2024-11-17 11:03:08.348937357,.862,-0.00051,-0.000343
2024-11-17 11:03:08.348937368,.695,0.00119,-0.000509
2024-11-17 11:03:08.348937379,.528,0.000685,-0.00137
2024-11-17 11:03:08.348937390,.361,0.000852,0.000343
2024-11-17 11:03:08.348937401,.194,0.000343,0.000852
2024-11-17 11:03:08.348937412,.027,0.00051,-0.00103
2024-11-17 11:03:08.348937422,.860,-0.00137,-0.000167
2024-11-17 11:03:08.348937433,.693,-0.000686,-0.000852
2024-11-17 11:03:08.348937444,.526,0.000852,-0.000343
2024-11-17 11:03:08.348937455,.359,-0.000343,3.16e-07
2024-11-17 11:03:08.348937466,.192,-4.17e-07,-0.00103
2024-11-17 11:03:08.348937477,.025,0.000166,0.00171
2024-11-17 11:03:08.348937487,.858,-0.000686,-0.0012
2024-11-17 11:03:08.348937498,.691,-0.000343,0.000343
2024-11-17 11:03:08.348937509,.524,0.0012,-1.65e-07
2024-11-17 11:03:08.348937520,.357,-0.000343,-0.000852
2024-11-17 11:03:08.348937531,.190,0.0012,-0.000852
2024-11-17 11:03:08.348937542,.023,0.000343,-0.00103
2024-11-17 11:03:08.348937552,.856,-0.000167,-0.000686
2024-11-17 11:03:08.348937563,.689,0.000852,0.000343
2024-11-17 11:03:08.348937574,.522,-0.000343,-0.000167
2024-11-17 11:03:08.348937585,.355,-4.04e-08,-0.000686
2024-11-17 11:03:08.348937596,.188,-0.0012,0.00103
2024-11-17 11:03:08.348937607,.021,0.00051,0.000852
2024-11-17 11:03:08.348937617,.854,0.00103,0.00103
2024-11-17 11:03:08.348937628,.687,0.00051,-0.00103
2024-11-17 11:03:08.348937639,.520,0.000509,-0.000343
2024-11-17 11:03:08.348937650,.353,-0.000343,-0.000166
2024-11-17 11:03:08.348937661,.186,-0.000686,0.00103
2024-11-17 11:03:08.348937672,.019,0.000852,0.000166
2024-11-17 11:03:08.348937682,.852,0.00051,0.000685
2024-11-17 11:03:08.348937693,.685,-0.00188,0.000166
2024-11-17 11:03:08.348937704,.518,0.00103,-2.56e-08
2024-11-17 11:03:08.348937715,.351,-0.000343,-0.000166
2024-11-17 11:03:08.348937726,.184,-0.000852,-0.000852
2024-11-17 11:03:08.348937737,.017,-0.00051,0.000167
2024-11-17 11:03:08.348937747,.850,0.000166,0.000167
2024-11-17 11:03:08.348937758,.683,-0.000686,-0.0012
2024-11-17 11:03:08.348937769,.516,0.000686,-0.00051
2024-11-17 11:03:08.348937780,.349,0.00103,0.000509
2024-11-17 11:03:08.348937791,.182,3.46e-07,-0.00137
2024-11-17 11:03:08.348937802,.015,0.000853,-0.000852
2024-11-17 11:03:08.348937812,.848,0.000167,-0.000343
2024-11-17 11:03:08.348937823,.681,-0.000343,-0.000852
2024-11-17 11:03:08.348937834,.514,-0.00051,-0.000509
2024-11-17 11:03:08.348937845,.347,-0.0012,-0.000509
2024-11-17 11:03:08.348937856,.180,-0.00274,0.000509
2024-11-17 11:03:08.348937867,.013,-0.000686,0.000509
2024-11-17 11:03:08.348937877,.846,-0.000166,-0.000853
2024-11-17 11:03:08.348937888,.679,3.81e-07,0.00103
2024-11-17 11:03:08.348937899,.512,0.000853,0.00154
2024-11-17 11:03:08.348937910,.345,0.000686,0.00051
2024-11-17 11:03:08.348937921,.178,-0.00051,-0.000509
2024-11-17 11:03:08.348937932,.011,0.000509,0.0012
2024-11-17 11:03:08.348937942,.844,0.000166,-0.0012
2024-11-17 11:03:08.348937953,.677,0.00103,0.000852
2024-11-17 11:03:08.348937964,.510,-0.000167,0.00119
2024-11-17 11:03:08.348937975,.343,-0.00103,-3.49e-07
2024-11-17 11:03:08.348937986,.176,0.000853,0.000509
2024-11-17 11:03:08.348937997,.009,0.000167,0.000853
2024-11-17 11:03:08.348938007,.842,-0.00154,0.0012
2024-11-17 11:03:08.348938018,.675,0.000686,0.000343
2024-11-17 11:03:08.348938029,.508,-0.000343,0.00051
2024-11-17 11:03:08.348938040,.341,-0.00051,-0.00051
2024-11-17 11:03:08.348938051,.174,0.000686,-0.00051
2024-11-17 11:03:08.348938062,.007,-0.000509,0.000343
2024-11-17 11:03:08.348938072,.840,2.91e-07,-0.000343
2024-11-17 11:03:08.348938083,.673,-0.00103,-0.000343
2024-11-17 11:03:08.348938094,.506,-0.00137,0.000167
2024-11-17 11:03:08.348938105,.339,0.000167,0.00051
2024-11-17 11:03:08.348938116,.172,-0.000167,0.00103
2024-11-17 11:03:08.348938127,.005,0.00103,0.00051
2024-11-17 11:03:08.348938137,.838,-0.000167,-0.000343
2024-11-17 11:03:08.348938148,.671,-0.000853,-0.000686
2024-11-17 11:03:08.348938159,.504,0.00051,-0.000343
2024-11-17 11:03:08.348938170,.337,-0.000852,-0.00137
2024-11-17 11:03:08.348938181,.170,0.000853,-0.00103
2024-11-17 11:03:08.348938192,.003,0.00103,0.000167
2024-11-17 11:03:08.348938202,.836,-0.00154,0.00137
2024-11-17 11:03:08.348938213,.669,0.0012,-0.000852
2024-11-17 11:03:08.348938224,.502,-4.13e-07,-0.00103
2024-11-17 11:03:08.348938235,.335,-0.000686,0.00154
2024-11-17 11:03:08.348938246,.168,0.000686,0.000343
2024-11-17 11:03:08.348938257,.001,-0.000509,-0.00154
2024-11-17 11:03:08.348938267,.834,-0.000166,-0.000167
2024-11-17 11:03:08.348938278,.667,-0.000166,0.000343
2024-11-17 11:03:08.348938289,.500,-0.000166,0.000686
2024-11-17 11:03:08.348938300,.333,-4.89e-08,0.000686
2024-11-17 11:03:08.348938311,.166,-0.000853,0.000167
2024-11-17 11:03:08.348938321,.999,0.000509,0.00103
2024-11-17 11:03:08.348938332,.832,0.000166,-2.7e-07
2024-11-17 11:03:08.348938343,.665,-0.00051,0.000685
2024-11-17 11:03:08.348938354,.498,-0.000686,-0.0012
2024-11-17 11:03:08.348938365,.331,-0.000509,0.000852
2024-11-17 11:03:08.348938376,.164,-0.000509,0.0012
2024-11-17 11:03:08.348938386,.997,-0.000166,0.00103
2024-11-17 11:03:08.348938397,.830,-0.00137,0.000343
2024-11-17 11:03:08.348938408,.663,0.00188,-0.00222
2024-11-17 11:03:08.348938419,.496,0.000509,-0.000852
2024-11-17 11:03:08.348938430,.329,0.000852,-0.00154
2024-11-17 11:03:08.348938441,.162,-0.000167,-4.2e-07
2024-11-17 11:03:08.348938451,.995,0.000167,0.000509
2024-11-17 11:03:08.348938462,.828,4.17e-07,-0.000686
2024-11-17 11:03:08.348938473,.661,-0.00119,0.00051
2024-11-17 11:03:08.348938484,.494,-0.000509,0.000343
2024-11-17 11:03:08.348938495,.327,-0.00154,3.77e-07
2024-11-17 11:03:08.348938506,.160,0.00154,0.000167
2024-11-17 11:03:08.348938516,.993,-0.000686,-0.00137
2024-11-17 11:03:08.348938527,.826,-0.000686,-0.00222
2024-11-17 11:03:08.348938538,.659,0.000852,-0.00103
2024-11-17 11:03:08.348938549,.492,0.00154,0.00222
2024-11-17 11:03:08.348938560,.325,-0.000852,0.000167
2024-11-17 11:03:08.348938571,.158,0.000167,0.000853
2024-11-17 11:03:08.348938581,.991,-0.000343,-0.000685
2024-11-17 11:03:08.348938592,.824,0.000852,0.000343
2024-11-17 11:03:08.348938603,.657,0.000685,-0.00188
2024-11-17 11:03:08.348938614,.490,-3.7e-07,-0.0012
2024-11-17 11:03:08.348938625,.323,0.000166,-0.00051
2024-11-17 11:03:08.348938636,.156,0.000167,-0.000853
2024-11-17 11:03:08.348938646,.989,0.00154,-0.000853
2024-11-17 11:03:08.348938657,.822,-0.000343,-0.000509
2024-11-17 11:03:08.348938668,.655,-0.000852,-0.000852
2024-11-17 11:03:08.348938679,.488,0.00222,-0.000685
2024-11-17 11:03:08.348938690,.321,0.000166,-0.000166
2024-11-17 11:03:08.348938701,.154,0.000509,-0.000852
2024-11-17 11:03:08.348938711,.987,0.000166,0.00103
2024-11-17 11:03:08.348938722,.820,-0.0012,-0.000167
2024-11-17 11:03:08.348938733,.653,0.000167,0.000509
2024-11-17 11:03:08.348938744,.486,-0.000343,-0.00051
2024-11-17 11:03:08.348938755,.319,0.00051,0.000167
2024-11-17 11:03:08.348938766,.152,0.000167,-0.000166
2024-11-17 11:03:08.348938776,.985,-0.00154,-0.00103
2024-11-17 11:03:08.348938787,.818,0.000343,-0.000852
2024-11-17 11:03:08.348938798,.651,0.000509,0.000343
2024-11-17 11:03:08.348938809,.484,-0.000343,-0.000343
2024-11-17 11:03:08.348938820,.317,-6.08e-09,-0.0012
2024-11-17 11:03:08.348938831,.150,0.000686,-0.000343
2024-11-17 11:03:08.348938841,.983,0.000167,0.000509
2024-11-17 11:03:08.348938852,.816,-0.000685,-0.00103
2024-11-17 11:03:08.348938863,.649,0.000853,-0.00103
2024-11-17 11:03:08.348938874,.482,0.000686,-0.000166
2024-11-17 11:03:08.348938885,.315,-0.000343,0.00051
2024-11-17 11:03:08.348938896,.148,-4.03e-07,-0.00051
2024-11-17 11:03:08.348938906,.981,-0.000853,0.000343
2024-11-17 11:03:08.348938917,.814,-0.000509,0.000509
2024-11-17 11:03:08.348938928,.647,0.000853,-0.00154
2024-11-17 11:03:08.348938939,.480,0.00051,-0.000852
2024-11-17 11:03:08.348938950,.313,-0.000852,0.000343
2024-11-17 11:03:08.348938961,.146,-0.000509,0.000686
2024-11-17 11:03:08.348938971,.979,-0.0012,-0.000166
2024-11-17 11:03:08.348938982,.812,-4.07e-07,-0.000166
2024-11-17 11:03:08.348938993,.645,0.000343,0.000343
2024-11-17 11:03:08.348939004,.478,-0.000343,-0.000686
2024-11-17 11:03:08.348939015,.311,-0.000686,0.00119
