Timestamp (ns),Timestamp2,I,Q
2024-11-17 11:03:08.359493404,.834,0.0,0.0
2024-11-17 11:03:08.359493415,.667,0.0,0.0
2024-11-17 11:03:08.359493426,.500,0.0,0.0
2024-11-17 11:03:08.359493437,.333,0.0,0.0
2024-11-17 11:03:08.359493448,.166,0.0,0.0
2024-11-17 11:03:08.359493458,.999,0.0,0.0
2024-11-17 11:03:08.359493469,.832,0.0,0.0
2024-11-17 11:03:08.359493480,.665,0.0,0.0
2024-11-17 11:03:08.359493491,.498,0.0,0.0
2024-11-17 11:03:08.359493502,.331,0.0,0.0
2024-11-17 11:03:08.359493513,.164,0.0,0.0
2024-11-17 11:03:08.359493523,.997,0.0,0.0
2024-11-17 11:03:08.359493534,.830,0.0,0.0
2024-11-17 11:03:08.359493545,.663,0.0,0.0
2024-11-17 11:03:08.359493556,.496,0.0,0.0
2024-11-17 11:03:08.359493567,.329,0.0,0.0
2024-11-17 11:03:08.359493578,.162,0.0,0.0
2024-11-17 11:03:08.359493588,.995,0.0,0.0
2024-11-17 11:03:08.359493599,.828,0.0,0.0
2024-11-17 11:03:08.359493610,.661,0.0,0.0
2024-11-17 11:03:08.359493621,.494,0.0,0.0
2024-11-17 11:03:08.359493632,.327,0.0,0.0
2024-11-17 11:03:08.359493643,.160,0.0,0.0
2024-11-17 11:03:08.359493653,.993,0.0,0.0
2024-11-17 11:03:08.359493664,.826,0.0,0.0
2024-11-17 11:03:08.359493675,.659,0.0,0.0
2024-11-17 11:03:08.359493686,.492,0.0,0.0
2024-11-17 11:03:08.359493697,.325,0.0,0.0
2024-11-17 11:03:08.359493708,.158,0.0,0.0
2024-11-17 11:03:08.359493718,.991,0.0,0.0
2024-11-17 11:03:08.359493729,.824,0.0,0.0
2024-11-17 11:03:08.359493740,.657,0.0,0.0
2024-11-17 11:03:08.359493751,.490,0.0,0.0
2024-11-17 11:03:08.359493762,.323,0.0,0.0
2024-11-17 11:03:08.359493773,.156,0.0,0.0
2024-11-17 11:03:08.359493783,.989,0.0,0.0
2024-11-17 11:03:08.359493794,.822,0.0,0.0
2024-11-17 11:03:08.359493805,.655,0.0,0.0
2024-11-17 11:03:08.359493816,.488,0.0,0.0
2024-11-17 11:03:08.359493827,.321,0.0,0.0
2024-11-17 11:03:08.359493838,.154,0.0,0.0
2024-11-17 11:03:08.359493848,.987,0.0,0.0
2024-11-17 11:03:08.359493859,.820,0.0,0.0
2024-11-17 11:03:08.359493870,.653,0.0,0.0
2024-11-17 11:03:08.359493881,.486,0.0,0.0
2024-11-17 11:03:08.359493892,.319,0.0,0.0
2024-11-17 11:03:08.359493903,.152,0.0,0.0
2024-11-17 11:03:08.359493913,.985,0.0,0.0
2024-11-17 11:03:08.359493924,.818,0.0,0.0
2024-11-17 11:03:08.359493935,.651,0.0,0.0
2024-11-17 11:03:08.359493946,.484,0.0,0.0
2024-11-17 11:03:08.359493957,.317,0.0,0.0
2024-11-17 11:03:08.359493968,.150,0.0,0.0
2024-11-17 11:03:08.359493978,.983,0.0,0.0
2024-11-17 11:03:08.359493989,.816,0.0,0.0
2024-11-17 11:03:08.359494000,.649,0.0,0.0
2024-11-17 11:03:08.359494011,.482,0.0,0.0
2024-11-17 11:03:08.359494022,.315,0.0,0.0
2024-11-17 11:03:08.359494033,.148,0.0,0.0
2024-11-17 11:03:08.359494043,.981,0.0,0.0
2024-11-17 11:03:08.359494054,.814,0.0,0.0
2024-11-17 11:03:08.359494065,.647,0.0,0.0
2024-11-17 11:03:08.359494076,.480,0.0,0.0
2024-11-17 11:03:08.359494087,.313,0.0,0.0
2024-11-17 11:03:08.359494098,.146,0.0,0.0
2024-11-17 11:03:08.359494108,.979,0.0,0.0
2024-11-17 11:03:08.359494119,.812,0.0,0.0
2024-11-17 11:03:08.359494130,.645,0.0,0.0
2024-11-17 11:03:08.359494141,.478,0.0,0.0
2024-11-17 11:03:08.359494152,.311,0.0,0.0
2024-11-17 11:03:08.359494163,.144,0.0,0.0
2024-11-17 11:03:08.359494173,.977,0.0,0.0
2024-11-17 11:03:08.359494184,.810,0.0,0.0
2024-11-17 11:03:08.359494195,.643,0.0,0.0
2024-11-17 11:03:08.359494206,.476,0.0,0.0
2024-11-17 11:03:08.359494217,.309,0.0,0.0
2024-11-17 11:03:08.359494228,.142,0.0,0.0
2024-11-17 11:03:08.359494238,.975,0.0,0.0
2024-11-17 11:03:08.359494249,.808,0.0,0.0
2024-11-17 11:03:08.359494260,.641,0.0,0.0
2024-11-17 11:03:08.359494271,.474,0.0,0.0
2024-11-17 11:03:08.359494282,.307,0.0,0.0
2024-11-17 11:03:08.359494293,.140,0.0,0.0
2024-11-17 11:03:08.359494303,.973,0.0,0.0
2024-11-17 11:03:08.359494314,.806,0.0,0.0
2024-11-17 11:03:08.359494325,.639,0.0,0.0
2024-11-17 11:03:08.359494336,.472,0.0,0.0
2024-11-17 11:03:08.359494347,.305,0.0,0.0
2024-11-17 11:03:08.359494358,.138,0.0,0.0
2024-11-17 11:03:08.359494368,.971,0.0,0.0
2024-11-17 11:03:08.359494379,.804,0.0,0.0
2024-11-17 11:03:08.359494390,.637,0.0,0.0
2024-11-17 11:03:08.359494401,.470,0.0,0.0
2024-11-17 11:03:08.359494412,.303,0.0,0.0
2024-11-17 11:03:08.359494423,.136,0.0,0.0
2024-11-17 11:03:08.359494433,.969,0.0,0.0
2024-11-17 11:03:08.359494444,.802,0.0,0.0
2024-11-17 11:03:08.359494455,.635,0.0,0.0
2024-11-17 11:03:08.359494466,.468,0.0,0.0
2024-11-17 11:03:08.359494477,.301,0.0,0.0
2024-11-17 11:03:08.359494488,.134,0.0,0.0
2024-11-17 11:03:08.359494498,.967,0.0,0.0
2024-11-17 11:03:08.359494509,.800,0.0,0.0
2024-11-17 11:03:08.359494520,.633,0.0,0.0
2024-11-17 11:03:08.359494531,.466,0.0,0.0
2024-11-17 11:03:08.359494542,.299,0.0,0.0
2024-11-17 11:03:08.359494553,.132,0.0,0.0
2024-11-17 11:03:08.359494563,.965,0.0,0.0
2024-11-17 11:03:08.359494574,.798,0.0,0.0
2024-11-17 11:03:08.359494585,.631,0.0,0.0
2024-11-17 11:03:08.359494596,.464,0.0,0.0
2024-11-17 11:03:08.359494607,.297,0.0,0.0
2024-11-17 11:03:08.359494618,.130,0.0,0.0
2024-11-17 11:03:08.359494628,.963,0.0,0.0
2024-11-17 11:03:08.359494639,.796,0.0,0.0
2024-11-17 11:03:08.359494650,.629,0.0,0.0
2024-11-17 11:03:08.359494661,.462,0.0,0.0
2024-11-17 11:03:08.359494672,.295,0.0,0.0
2024-11-17 11:03:08.359494683,.128,0.0,0.0
2024-11-17 11:03:08.359494693,.961,0.0,0.0
2024-11-17 11:03:08.359494704,.794,0.0,0.0
2024-11-17 11:03:08.359494715,.627,0.0,0.0
2024-11-17 11:03:08.359494726,.460,0.0,0.0
2024-11-17 11:03:08.359494737,.293,0.0,0.0
2024-11-17 11:03:08.359494748,.126,0.0,0.0
2024-11-17 11:03:08.359494758,.959,0.0,0.0
2024-11-17 11:03:08.359494769,.792,0.0,0.0
2024-11-17 11:03:08.359494780,.625,0.0,0.0
2024-11-17 11:03:08.359494791,.458,0.0,0.0
2024-11-17 11:03:08.359494802,.291,0.0,0.0
2024-11-17 11:03:08.359494813,.124,0.0,0.0
2024-11-17 11:03:08.359494823,.957,0.0,0.0
2024-11-17 11:03:08.359494834,.790,0.0,0.0
2024-11-17 11:03:08.359494845,.623,0.0,0.0
2024-11-17 11:03:08.359494856,.456,0.0,0.0
2024-11-17 11:03:08.359494867,.289,0.0,0.0
2024-11-17 11:03:08.359494878,.122,0.0,0.0
2024-11-17 11:03:08.359494888,.955,0.0,0.0
2024-11-17 11:03:08.359494899,.788,0.0,0.0
2024-11-17 11:03:08.359494910,.621,0.0,0.0
2024-11-17 11:03:08.359494921,.454,0.0,0.0
2024-11-17 11:03:08.359494932,.287,0.0,0.0
2024-11-17 11:03:08.359494943,.120,0.0,0.0
2024-11-17 11:03:08.359494953,.953,0.0,0.0
2024-11-17 11:03:08.359494964,.786,0.0,0.0
2024-11-17 11:03:08.359494975,.619,0.0,0.0
2024-11-17 11:03:08.359494986,.452,0.0,0.0
2024-11-17 11:03:08.359494997,.285,0.0,0.0
2024-11-17 11:03:08.359495008,.118,0.0,0.0
2024-11-17 11:03:08.359495018,.951,0.0,0.0
2024-11-17 11:03:08.359495029,.784,0.0,0.0
2024-11-17 11:03:08.359495040,.617,0.0,0.0
2024-11-17 11:03:08.359495051,.450,0.0,0.0
2024-11-17 11:03:08.359495062,.283,0.0,0.0
2024-11-17 11:03:08.359495073,.116,0.0,0.0
2024-11-17 11:03:08.359495083,.949,0.0,0.0
2024-11-17 11:03:08.359495094,.782,0.0,0.0
2024-11-17 11:03:08.359495105,.615,0.0,0.0
2024-11-17 11:03:08.359495116,.448,0.0,0.0
2024-11-17 11:03:08.359495127,.281,0.0,0.0
2024-11-17 11:03:08.359495138,.114,0.0,0.0
2024-11-17 11:03:08.359495148,.947,0.0,0.0
2024-11-17 11:03:08.359495159,.780,0.0,0.0
2024-11-17 11:03:08.359495170,.613,0.0,0.0
2024-11-17 11:03:08.359495181,.446,0.0,0.0
2024-11-17 11:03:08.359495192,.279,0.0,0.0
2024-11-17 11:03:08.359495203,.112,0.0,0.0
2024-11-17 11:03:08.359495213,.945,0.0,0.0
2024-11-17 11:03:08.359495224,.778,0.0,0.0
2024-11-17 11:03:08.359495235,.611,0.0,0.0
2024-11-17 11:03:08.359495246,.444,0.0,0.0
2024-11-17 11:03:08.359495257,.277,0.0,0.0
2024-11-17 11:03:08.359495268,.110,0.0,0.0
2024-11-17 11:03:08.359495278,.943,0.0,0.0
2024-11-17 11:03:08.359495289,.776,0.0,0.0
2024-11-17 11:03:08.359495300,.609,0.0,0.0
2024-11-17 11:03:08.359495311,.442,0.0,0.0
2024-11-17 11:03:08.359495322,.275,0.0,0.0
2024-11-17 11:03:08.359495333,.108,0.0,0.0
2024-11-17 11:03:08.359495343,.941,0.0,0.0
2024-11-17 11:03:08.359495354,.774,0.0,0.0
2024-11-17 11:03:08.359495365,.607,0.0,0.0
2024-11-17 11:03:08.359495376,.440,0.0,0.0
2024-11-17 11:03:08.359495387,.273,0.0,0.0
2024-11-17 11:03:08.359495398,.106,0.0,0.0
2024-11-17 11:03:08.359495408,.939,0.0,0.0
2024-11-17 11:03:08.359495419,.772,0.0,0.0
2024-11-17 11:03:08.359495430,.605,0.0,0.0
2024-11-17 11:03:08.359495441,.438,0.0,0.0
2024-11-17 11:03:08.359495452,.271,0.0,0.0
2024-11-17 11:03:08.359495463,.104,0.0,0.0
2024-11-17 11:03:08.359495473,.937,0.0,0.0
2024-11-17 11:03:08.359495484,.770,0.0,0.0
2024-11-17 11:03:08.359495495,.603,0.0,0.0
2024-11-17 11:03:08.359495506,.436,0.0,0.0
2024-11-17 11:03:08.359495517,.269,0.0,0.0
2024-11-17 11:03:08.359495528,.102,0.0,0.0
2024-11-17 11:03:08.359495538,.935,0.0,0.0
2024-11-17 11:03:08.359495549,.768,0.0,0.0
2024-11-17 11:03:08.359495560,.601,0.0,0.0
2024-11-17 11:03:08.359495571,.434,0.0,0.0
2024-11-17 11:03:08.359495582,.267,0.0,0.0
2024-11-17 11:03:08.359495593,.100,0.0,0.0
2024-11-17 11:03:08.359495603,.933,0.0,0.0
2024-11-17 11:03:08.359495614,.766,0.0,0.0
2024-11-17 11:03:08.359495625,.599,0.0,0.0
2024-11-17 11:03:08.359495636,.432,0.0,0.0
2024-11-17 11:03:08.359495647,.265,0.943,-0.334
2024-11-17 11:03:08.359495658,.098,0.918,-0.397
2024-11-17 11:03:08.359495668,.931,0.889,-0.459
2024-11-17 11:03:08.359495679,.764,0.855,-0.518
2024-11-17 11:03:08.359495690,.597,0.818,-0.575
2024-11-17 11:03:08.359495701,.430,0.777,-0.629
2024-11-17 11:03:08.359495712,.263,0.733,-0.681
2024-11-17 11:03:08.359495723,.096,0.685,-0.729
2024-11-17 11:03:08.359495733,.929,0.633,-0.774
2024-11-17 11:03:08.359495744,.762,0.579,-0.815
2024-11-17 11:03:08.359495755,.595,0.522,-0.853
2024-11-17 11:03:08.359495766,.428,0.463,-0.886
2024-11-17 11:03:08.359495777,.261,0.402,-0.916
2024-11-17 11:03:08.359495788,.094,0.339,-0.941
2024-11-17 11:03:08.359495798,.927,0.274,-0.962
2024-11-17 11:03:08.359495809,.760,0.208,-0.978
2024-11-17 11:03:08.359495820,.593,0.141,-0.99
2024-11-17 11:03:08.359495831,.426,0.0732,-0.997
2024-11-17 11:03:08.359495842,.259,0.00515,-1.0
2024-11-17 11:03:08.359495853,.092,-0.0629,-0.998
2024-11-17 11:03:08.359495863,.925,-0.131,-0.991
2024-11-17 11:03:08.359495874,.758,-0.198,-0.98
2024-11-17 11:03:08.359495885,.591,-0.264,-0.965
2024-11-17 11:03:08.359495896,.424,-0.329,-0.944
2024-11-17 11:03:08.359495907,.257,-0.392,-0.92
2024-11-17 11:03:08.359495918,.090,-0.454,-0.891
2024-11-17 11:03:08.359495928,.923,-0.514,-0.858
2024-11-17 11:03:08.359495939,.756,-0.571,-0.821
2024-11-17 11:03:08.359495950,.589,-0.625,-0.78
2024-11-17 11:03:08.359495961,.422,-0.677,-0.736
2024-11-17 11:03:08.359495972,.255,-0.725,-0.688
2024-11-17 11:03:08.359495983,.088,-0.771,-0.637
2024-11-17 11:03:08.359495993,.921,-0.812,-0.583
2024-11-17 11:03:08.359496004,.754,-0.85,-0.527
2024-11-17 11:03:08.359496015,.587,-0.884,-0.468
2024-11-17 11:03:08.359496026,.420,-0.914,-0.407
2024-11-17 11:03:08.359496037,.253,-0.939,-0.344
2024-11-17 11:03:08.359496048,.086,-0.96,-0.279
2024-11-17 11:03:08.359496058,.919,-0.977,-0.213
2024-11-17 11:03:08.359496069,.752,-0.989,-0.146
2024-11-17 11:03:08.359496080,.585,-0.997,-0.0783
2024-11-17 11:03:08.359496091,.418,-1.0,-0.0103
2024-11-17 11:03:08.359496102,.251,-0.998,0.0577
2024-11-17 11:03:08.359496113,.084,-0.992,0.126
2024-11-17 11:03:08.359496123,.917,-0.981,0.193
2024-11-17 11:03:08.359496134,.750,-0.966,0.259
2024-11-17 11:03:08.359496145,.583,-0.946,0.324
2024-11-17 11:03:08.359496156,.416,-0.922,0.388
2024-11-17 11:03:08.359496167,.249,-0.893,0.449
2024-11-17 11:03:08.359496178,.082,-0.861,0.509
2024-11-17 11:03:08.359496188,.915,-0.824,0.567
2024-11-17 11:03:08.359496199,.748,-0.784,0.621
2024-11-17 11:03:08.359496210,.581,-0.739,0.673
2024-11-17 11:03:08.359496221,.414,-0.692,0.722
2024-11-17 11:03:08.359496232,.247,-0.641,0.767
2024-11-17 11:03:08.359496243,.080,-0.588,0.809
2024-11-17 11:03:08.359496253,.913,-0.531,0.847
2024-11-17 11:03:08.359496264,.746,-0.472,0.881
2024-11-17 11:03:08.359496275,.579,-0.411,0.911
2024-11-17 11:03:08.359496286,.412,-0.348,0.937
2024-11-17 11:03:08.359496297,.245,-0.284,0.959
2024-11-17 11:03:08.359496308,.078,-0.218,0.976
2024-11-17 11:03:08.359496318,.911,-0.151,0.989
2024-11-17 11:03:08.359496329,.744,-0.0834,0.997
2024-11-17 11:03:08.359496340,.577,-0.0155,1.0
2024-11-17 11:03:08.359496351,.410,0.0526,0.999
2024-11-17 11:03:08.359496362,.243,0.12,0.993
2024-11-17 11:03:08.359496373,.076,0.188,0.982
2024-11-17 11:03:08.359496383,.909,0.254,0.967
2024-11-17 11:03:08.359496394,.742,0.319,0.948
2024-11-17 11:03:08.359496405,.575,0.383,0.924
2024-11-17 11:03:08.359496416,.408,0.445,0.896
2024-11-17 11:03:08.359496427,.241,0.505,0.863
2024-11-17 11:03:08.359496438,.074,0.562,0.827
2024-11-17 11:03:08.359496448,.907,0.617,0.787
2024-11-17 11:03:08.359496459,.740,0.669,0.743
2024-11-17 11:03:08.359496470,.573,0.718,0.696
2024-11-17 11:03:08.359496481,.406,0.764,0.645
2024-11-17 11:03:08.359496492,.239,0.806,0.592
2024-11-17 11:03:08.359496503,.072,0.844,0.536
2024-11-17 11:03:08.359496513,.905,0.879,0.477
2024-11-17 11:03:08.359496524,.738,0.909,0.416
2024-11-17 11:03:08.359496535,.571,0.936,0.353
2024-11-17 11:03:08.359496546,.404,0.957,0.289
2024-11-17 11:03:08.359496557,.237,0.975,0.223
2024-11-17 11:03:08.359496568,.070,0.988,0.156
2024-11-17 11:03:08.359496578,.903,0.996,0.0886
2024-11-17 11:03:08.359496589,.736,1.0,0.0206
2024-11-17 11:03:08.359496600,.569,0.999,-0.0474
2024-11-17 11:03:08.359496611,.402,0.993,-0.115
2024-11-17 11:03:08.359496622,.235,0.983,-0.183
2024-11-17 11:03:08.359496633,.068,0.968,-0.249
2024-11-17 11:03:08.359496643,.901,0.949,-0.314
2024-11-17 11:03:08.359496654,.734,0.926,-0.378
2024-11-17 11:03:08.359496665,.567,0.898,-0.44
2024-11-17 11:03:08.359496676,.400,0.866,-0.5
2024-11-17 11:03:08.359496687,.233,0.0,0.0
2024-11-17 11:03:08.359496698,.066,0.0,0.0
2024-11-17 11:03:08.359496708,.899,0.0,0.0
2024-11-17 11:03:08.359496719,.732,0.0,0.0
2024-11-17 11:03:08.359496730,.565,0.0,0.0
2024-11-17 11:03:08.359496741,.398,0.0,0.0
2024-11-17 11:03:08.359496752,.231,0.0,0.0
2024-11-17 11:03:08.359496763,.064,0.0,0.0
2024-11-17 11:03:08.359496773,.897,0.0,0.0
2024-11-17 11:03:08.359496784,.730,0.0,0.0
2024-11-17 11:03:08.359496795,.563,0.0,0.0
2024-11-17 11:03:08.359496806,.396,0.0,0.0
2024-11-17 11:03:08.359496817,.229,0.0,0.0
2024-11-17 11:03:08.359496828,.062,0.0,0.0
2024-11-17 11:03:08.359496838,.895,0.0,0.0
2024-11-17 11:03:08.359496849,.728,0.0,0.0
2024-11-17 11:03:08.359496860,.561,0.0,0.0
2024-11-17 11:03:08.359496871,.394,0.0,0.0
2024-11-17 11:03:08.359496882,.227,0.0,0.0
2024-11-17 11:03:08.359496893,.060,0.0,0.0
2024-11-17 11:03:08.359496903,.893,0.0,0.0
2024-11-17 11:03:08.359496914,.726,0.0,0.0
2024-11-17 11:03:08.359496925,.559,0.0,0.0
2024-11-17 11:03:08.359496936,.392,0.0,0.0
2024-11-17 11:03:08.359496947,.225,0.0,0.0
2024-11-17 11:03:08.359496958,.058,0.0,0.0
2024-11-17 11:03:08.359496968,.891,0.0,0.0
2024-11-17 11:03:08.359496979,.724,0.0,0.0
2024-11-17 11:03:08.359496990,.557,0.0,0.0
2024-11-17 11:03:08.359497001,.390,0.0,0.0
2024-11-17 11:03:08.359497012,.223,0.0,0.0
2024-11-17 11:03:08.359497023,.056,0.0,0.0
2024-11-17 11:03:08.359497033,.889,0.0,0.0
2024-11-17 11:03:08.359497044,.722,0.0,0.0
2024-11-17 11:03:08.359497055,.555,0.0,0.0
2024-11-17 11:03:08.359497066,.388,0.0,0.0
2024-11-17 11:03:08.359497077,.221,0.0,0.0
2024-11-17 11:03:08.359497088,.054,0.0,0.0
2024-11-17 11:03:08.359497098,.887,0.0,0.0
2024-11-17 11:03:08.359497109,.720,0.0,0.0
2024-11-17 11:03:08.359497120,.553,0.0,0.0
2024-11-17 11:03:08.359497131,.386,0.0,0.0
2024-11-17 11:03:08.359497142,.219,0.0,0.0
2024-11-17 11:03:08.359497153,.052,0.0,0.0
2024-11-17 11:03:08.359497163,.885,0.0,0.0
2024-11-17 11:03:08.359497174,.718,0.0,0.0
2024-11-17 11:03:08.359497185,.551,0.0,0.0
2024-11-17 11:03:08.359497196,.384,0.0,0.0
2024-11-17 11:03:08.359497207,.217,0.0,0.0
2024-11-17 11:03:08.359497218,.050,0.0,0.0
2024-11-17 11:03:08.359497228,.883,0.0,0.0
2024-11-17 11:03:08.359497239,.716,0.0,0.0
2024-11-17 11:03:08.359497250,.549,0.0,0.0
2024-11-17 11:03:08.359497261,.382,0.0,0.0
2024-11-17 11:03:08.359497272,.215,0.0,0.0
2024-11-17 11:03:08.359497283,.048,0.0,0.0
2024-11-17 11:03:08.359497293,.881,0.0,0.0
2024-11-17 11:03:08.359497304,.714,0.0,0.0
2024-11-17 11:03:08.359497315,.547,0.0,0.0
2024-11-17 11:03:08.359497326,.380,0.0,0.0
2024-11-17 11:03:08.359497337,.213,0.0,0.0
2024-11-17 11:03:08.359497348,.046,0.0,0.0
2024-11-17 11:03:08.359497358,.879,0.0,0.0
2024-11-17 11:03:08.359497369,.712,0.0,0.0
2024-11-17 11:03:08.359497380,.545,0.0,0.0
2024-11-17 11:03:08.359497391,.378,0.0,0.0
2024-11-17 11:03:08.359497402,.211,0.0,0.0
2024-11-17 11:03:08.359497413,.044,0.0,0.0
2024-11-17 11:03:08.359497423,.877,0.0,0.0
2024-11-17 11:03:08.359497434,.710,0.0,0.0
2024-11-17 11:03:08.359497445,.543,0.0,0.0
2024-11-17 11:03:08.359497456,.376,0.0,0.0
2024-11-17 11:03:08.359497467,.209,0.0,0.0
2024-11-17 11:03:08.359497478,.042,0.0,0.0
2024-11-17 11:03:08.359497488,.875,0.0,0.0
2024-11-17 11:03:08.359497499,.708,0.0,0.0
2024-11-17 11:03:08.359497510,.541,0.0,0.0
2024-11-17 11:03:08.359497521,.374,0.0,0.0
2024-11-17 11:03:08.359497532,.207,0.0,0.0
2024-11-17 11:03:08.359497543,.040,0.0,0.0
2024-11-17 11:03:08.359497553,.873,0.0,0.0
2024-11-17 11:03:08.359497564,.706,0.0,0.0
2024-11-17 11:03:08.359497575,.539,0.0,0.0
2024-11-17 11:03:08.359497586,.372,0.0,0.0
2024-11-17 11:03:08.359497597,.205,0.0,0.0
2024-11-17 11:03:08.359497608,.038,0.0,0.0
2024-11-17 11:03:08.359497618,.871,0.0,0.0
2024-11-17 11:03:08.359497629,.704,0.0,0.0
2024-11-17 11:03:08.359497640,.537,0.0,0.0
2024-11-17 11:03:08.359497651,.370,0.0,0.0
2024-11-17 11:03:08.359497662,.203,0.0,0.0
2024-11-17 11:03:08.359497673,.036,0.0,0.0
2024-11-17 11:03:08.359497683,.869,0.0,0.0
2024-11-17 11:03:08.359497694,.702,0.0,0.0
2024-11-17 11:03:08.359497705,.535,0.0,0.0
2024-11-17 11:03:08.359497716,.368,0.0,0.0
2024-11-17 11:03:08.359497727,.201,0.0,0.0
2024-11-17 11:03:08.359497738,.034,0.0,0.0
2024-11-17 11:03:08.359497748,.867,0.0,0.0
2024-11-17 11:03:08.359497759,.700,0.0,0.0
2024-11-17 11:03:08.359497770,.533,0.0,0.0
2024-11-17 11:03:08.359497781,.366,0.0,0.0
2024-11-17 11:03:08.359497792,.199,0.0,0.0
2024-11-17 11:03:08.359497803,.032,0.0,0.0
2024-11-17 11:03:08.359497813,.865,0.0,0.0
2024-11-17 11:03:08.359497824,.698,0.0,0.0
2024-11-17 11:03:08.359497835,.531,0.0,0.0
2024-11-17 11:03:08.359497846,.364,0.0,0.0
2024-11-17 11:03:08.359497857,.197,0.0,0.0
2024-11-17 11:03:08.359497868,.030,0.0,0.0
2024-11-17 11:03:08.359497878,.863,0.0,0.0
2024-11-17 11:03:08.359497889,.696,0.0,0.0
2024-11-17 11:03:08.359497900,.529,0.0,0.0
2024-11-17 11:03:08.359497911,.362,0.0,0.0
2024-11-17 11:03:08.359497922,.195,0.0,0.0
2024-11-17 11:03:08.359497933,.028,0.0,0.0
2024-11-17 11:03:08.359497943,.861,0.0,0.0
2024-11-17 11:03:08.359497954,.694,0.0,0.0
2024-11-17 11:03:08.359497965,.527,0.0,0.0
2024-11-17 11:03:08.359497976,.360,0.0,0.0
2024-11-17 11:03:08.359497987,.193,0.0,0.0
2024-11-17 11:03:08.359497998,.026,0.0,0.0
2024-11-17 11:03:08.359498008,.859,0.0,0.0
2024-11-17 11:03:08.359498019,.692,0.0,0.0
2024-11-17 11:03:08.359498030,.525,0.0,0.0
2024-11-17 11:03:08.359498041,.358,0.0,0.0
2024-11-17 11:03:08.359498052,.191,0.0,0.0
2024-11-17 11:03:08.359498063,.024,0.0,0.0
2024-11-17 11:03:08.359498073,.857,0.0,0.0
2024-11-17 11:03:08.359498084,.690,0.0,0.0
2024-11-17 11:03:08.359498095,.523,0.0,0.0
2024-11-17 11:03:08.359498106,.356,0.0,0.0
2024-11-17 11:03:08.359498117,.189,0.0,0.0
2024-11-17 11:03:08.359498128,.022,0.0,0.0
2024-11-17 11:03:08.359498138,.855,0.0,0.0
2024-11-17 11:03:08.359498149,.688,0.0,0.0
2024-11-17 11:03:08.359498160,.521,0.0,0.0
2024-11-17 11:03:08.359498171,.354,0.0,0.0
2024-11-17 11:03:08.359498182,.187,0.0,0.0
2024-11-17 11:03:08.359498193,.020,0.0,0.0
2024-11-17 11:03:08.359498203,.853,0.0,0.0
2024-11-17 11:03:08.359498214,.686,0.0,0.0
2024-11-17 11:03:08.359498225,.519,0.0,0.0
2024-11-17 11:03:08.359498236,.352,0.0,0.0
2024-11-17 11:03:08.359498247,.185,0.0,0.0
2024-11-17 11:03:08.359498258,.018,0.0,0.0
2024-11-17 11:03:08.359498268,.851,0.0,0.0
2024-11-17 11:03:08.359498279,.684,0.0,0.0
2024-11-17 11:03:08.359498290,.517,0.0,0.0
2024-11-17 11:03:08.359498301,.350,0.0,0.0
2024-11-17 11:03:08.359498312,.183,0.0,0.0
2024-11-17 11:03:08.359498323,.016,0.0,0.0
2024-11-17 11:03:08.359498333,.849,0.0,0.0
2024-11-17 11:03:08.359498344,.682,0.0,0.0
2024-11-17 11:03:08.359498355,.515,0.0,0.0
2024-11-17 11:03:08.359498366,.348,0.0,0.0
2024-11-17 11:03:08.359498377,.181,0.0,0.0
2024-11-17 11:03:08.359498388,.014,0.0,0.0
2024-11-17 11:03:08.359498398,.847,0.0,0.0
2024-11-17 11:03:08.359498409,.680,0.0,0.0
2024-11-17 11:03:08.359498420,.513,0.0,0.0
2024-11-17 11:03:08.359498431,.346,0.0,0.0
2024-11-17 11:03:08.359498442,.179,0.0,0.0
2024-11-17 11:03:08.359498453,.012,0.0,0.0
2024-11-17 11:03:08.359498463,.845,0.0,0.0
2024-11-17 11:03:08.359498474,.678,0.0,0.0
2024-11-17 11:03:08.359498485,.511,0.0,0.0
2024-11-17 11:03:08.359498496,.344,0.0,0.0
2024-11-17 11:03:08.359498507,.177,0.0,0.0
2024-11-17 11:03:08.359498518,.010,0.0,0.0
2024-11-17 11:03:08.359498528,.843,0.0,0.0
2024-11-17 11:03:08.359498539,.676,0.0,0.0
2024-11-17 11:03:08.359498550,.509,0.0,0.0
2024-11-17 11:03:08.359498561,.342,0.0,0.0
2024-11-17 11:03:08.359498572,.175,0.0,0.0
2024-11-17 11:03:08.359498583,.008,0.0,0.0
2024-11-17 11:03:08.359498593,.841,0.0,0.0
2024-11-17 11:03:08.359498604,.674,0.0,0.0
2024-11-17 11:03:08.359498615,.507,0.0,0.0
2024-11-17 11:03:08.359498626,.340,0.0,0.0
2024-11-17 11:03:08.359498637,.173,0.0,0.0
2024-11-17 11:03:08.359498648,.006,0.0,0.0
2024-11-17 11:03:08.359498658,.839,0.0,0.0
2024-11-17 11:03:08.359498669,.672,0.0,0.0
2024-11-17 11:03:08.359498680,.505,0.0,0.0
2024-11-17 11:03:08.359498691,.338,0.0,0.0
2024-11-17 11:03:08.359498702,.171,0.0,0.0
2024-11-17 11:03:08.359498713,.004,0.0,0.0
2024-11-17 11:03:08.359498723,.837,0.0,0.0
2024-11-17 11:03:08.359498734,.670,0.0,0.0
2024-11-17 11:03:08.359498745,.503,0.0,0.0
2024-11-17 11:03:08.359498756,.336,0.0,0.0
